"id","datetime","pm1","pm2_5","pm10"
"537","2023-09-08 18:45:51.335499","0","3","4"
"538","2023-09-08 18:45:52.241658","1","4","4"
"539","2023-09-08 18:45:53.078479","1","4","4"
"540","2023-09-08 18:45:53.915219","1","4","4"
"541","2023-09-08 18:45:54.822799","1","3","4"
"542","2023-09-08 18:45:55.659519","1","3","4"
"543","2023-09-08 18:45:56.494587","1","3","4"
"544","2023-09-08 18:45:57.403696","1","4","5"
"545","2023-09-08 18:45:58.240839","0","3","4"
"546","2023-09-08 18:45:59.079195","0","3","4"
"547","2023-09-08 18:45:59.985290","0","3","4"
"548","2023-09-08 18:46:00.823460","1","4","5"
"549","2023-09-08 18:46:01.661700","1","4","5"
"550","2023-09-08 18:46:02.565489","1","4","4"
"551","2023-09-08 18:46:03.405990","1","4","4"
"552","2023-09-08 18:46:04.241668","1","4","4"
"553","2023-09-08 18:46:05.149021","1","4","5"
"554","2023-09-08 18:46:05.986770","1","4","5"
"555","2023-09-08 18:46:06.822561","0","3","4"
"556","2023-09-08 18:46:07.731227","0","2","2"
"557","2023-09-08 18:46:08.566439","0","2","2"
"558","2023-09-08 18:46:09.405702","0","2","2"
"559","2023-09-08 18:46:10.311633","0","2","2"
"560","2023-09-08 18:46:11.149734","0","2","2"
"561","2023-09-08 18:46:11.986172","0","2","2"
"562","2023-09-08 18:46:12.893739","0","2","2"
"563","2023-09-08 18:46:13.730390","0","2","2"
"564","2023-09-08 18:46:14.567182","0","2","2"
"565","2023-09-08 18:46:15.474911","0","2","2"
"566","2023-09-08 18:46:16.311629","0","2","2"
"567","2023-09-08 18:46:17.148069","0","2","2"
"568","2023-09-08 18:46:18.055304","0","1","1"
"569","2023-09-08 18:46:18.890189","1","2","2"
"570","2023-09-08 18:46:19.730789","1","2","2"
"571","2023-09-08 18:46:20.635899","1","3","3"
"572","2023-09-08 18:46:21.474662","1","3","3"
"573","2023-09-08 18:46:22.312063","1","3","3"
"574","2023-09-08 18:46:23.218887","1","2","2"
"575","2023-09-08 18:46:24.056599","1","2","2"
"576","2023-09-08 18:46:24.891010","1","2","2"
"577","2023-09-08 18:46:25.800952","1","2","2"
"578","2023-09-08 18:46:26.637227","1","2","2"
"579","2023-09-08 18:46:27.474910","1","2","2"
"580","2023-09-08 18:46:28.381992","1","2","2"
"581","2023-09-08 18:46:29.221932","1","2","2"
"582","2023-09-08 18:46:30.057080","1","2","2"
"583","2023-09-08 18:46:30.964507","2","2","2"
"584","2023-09-08 18:46:31.802139","2","2","2"
"585","2023-09-08 18:46:32.638840","2","2","2"
"586","2023-09-08 18:46:33.546089","2","2","2"
"587","2023-09-08 18:46:34.380845","2","2","2"
"588","2023-09-08 18:46:35.220930","2","2","2"
"589","2023-09-08 18:46:36.125422","2","2","2"
"590","2023-09-08 18:46:36.965164","2","2","2"
"591","2023-09-08 18:46:37.802671","2","2","2"
"592","2023-09-08 18:46:38.709490","1","2","2"
"593","2023-09-08 18:46:39.547479","1","2","2"
"594","2023-09-08 18:46:40.383756","1","2","2"
"595","2023-09-08 18:46:41.291054","2","3","3"
"596","2023-09-08 18:46:42.128074","2","3","3"
"597","2023-09-08 18:46:42.965282","2","3","3"
"598","2023-09-08 18:46:43.871954","2","3","3"
"599","2023-09-08 18:46:44.708890","2","3","3"
"600","2023-09-08 18:46:45.545018","1","2","2"
"601","2023-09-08 18:46:46.453484","1","2","2"
"602","2023-09-08 18:46:47.290631","1","2","2"
"603","2023-09-08 18:46:48.127861","1","2","2"
"604","2023-09-08 18:46:49.034149","1","1","1"
"605","2023-09-08 18:46:49.871597","1","1","1"
"606","2023-09-08 18:46:50.709124","1","1","1"
"607","2023-09-08 18:46:51.615542","2","2","2"
"608","2023-09-08 18:46:52.451892","2","2","2"
"609","2023-09-08 18:46:53.290770","2","2","2"
"610","2023-09-08 18:46:54.197888","1","2","2"
"611","2023-09-08 18:46:55.035324","1","2","2"
"612","2023-09-08 18:46:55.871700","1","2","2"
"613","2023-09-08 18:46:56.778415","1","2","2"
"614","2023-09-08 18:46:57.615808","2","3","3"
"615","2023-09-08 18:46:58.460204","2","3","3"
"616","2023-09-08 18:46:59.359822","2","2","2"
"617","2023-09-08 18:47:00.196483","1","1","1"
"618","2023-09-08 18:47:01.034774","1","1","1"
"619","2023-09-08 18:47:01.941033","1","1","1"
"620","2023-09-08 18:47:02.777708","1","1","1"
"621","2023-09-08 18:47:03.616432","1","1","1"
"622","2023-09-08 18:47:04.521681","1","2","2"
"623","2023-09-08 18:47:05.360333","1","2","2"
"624","2023-09-08 18:47:06.197037","2","3","3"
"625","2023-09-08 18:47:07.102164","2","2","2"
"626","2023-09-08 18:47:07.941429","2","2","2"
"627","2023-09-08 18:47:08.777607","2","2","2"
"628","2023-09-08 18:47:09.687981","2","2","2"
"629","2023-09-08 18:47:10.521281","2","2","2"
"630","2023-09-08 18:47:11.360682","2","2","2"
"631","2023-09-08 18:47:12.266167","2","3","3"
"632","2023-09-08 18:47:13.103252","2","3","3"
"633","2023-09-08 18:47:13.942345","2","3","3"
"634","2023-09-08 18:47:14.847345","2","3","3"
"635","2023-09-08 18:47:15.686281","2","3","3"
"636","2023-09-08 18:47:16.521991","2","3","3"
"637","2023-09-08 18:47:17.429573","1","3","3"
"638","2023-09-08 18:47:18.266719","1","3","3"
"639","2023-09-08 18:47:19.103846","1","3","3"
"640","2023-09-08 18:47:20.010540","2","3","3"
"641","2023-09-08 18:47:20.848763","2","3","3"
"642","2023-09-08 18:47:21.683839","2","3","3"
"643","2023-09-08 18:47:22.591014","1","2","2"
"644","2023-09-08 18:47:23.428230","1","2","2"
"645","2023-09-08 18:47:24.266730","0","1","1"
"646","2023-09-08 18:47:25.174853","0","1","1"
"647","2023-09-08 18:47:26.008691","0","1","1"
"648","2023-09-08 18:47:26.847452","1","2","2"
"649","2023-09-08 18:47:27.755642","2","3","3"
"650","2023-09-08 18:47:28.592049","2","3","3"
"651","2023-09-08 18:47:29.428721","2","3","3"
"652","2023-09-08 18:47:30.336841","1","2","2"
"653","2023-09-08 18:47:31.172139","1","2","2"
"654","2023-09-08 18:47:32.009359","1","2","2"
"655","2023-09-08 18:47:32.917557","1","2","2"
"656","2023-09-08 18:47:33.755701","1","2","2"
"657","2023-09-08 18:47:34.592690","1","2","2"
"658","2023-09-08 18:47:35.499997","1","2","2"
"659","2023-09-08 18:47:36.336944","1","2","2"
"660","2023-09-08 18:47:37.173709","1","2","2"
"661","2023-09-08 18:47:38.081204","1","2","2"
"662","2023-09-08 18:47:38.917833","1","2","2"
"663","2023-09-08 18:47:39.753282","1","2","2"
"664","2023-09-08 18:47:40.661347","1","2","2"
"665","2023-09-08 18:47:41.497554","1","2","2"
"666","2023-09-08 18:47:42.337305","1","2","2"
"667","2023-09-08 18:47:43.243064","1","2","2"
"668","2023-09-08 18:47:44.079235","1","2","2"
"669","2023-09-08 18:47:44.918770","1","2","2"
"670","2023-09-08 18:47:45.824442","1","2","2"
"671","2023-09-08 18:47:46.661994","1","2","2"
"672","2023-09-08 18:47:47.499066","1","2","2"
"673","2023-09-08 18:47:48.404591","1","3","3"
"674","2023-09-08 18:47:49.243671","1","3","3"
"675","2023-09-08 18:47:50.080570","1","3","3"
"676","2023-09-08 18:47:50.987153","2","3","3"
"677","2023-09-08 18:47:51.825150","2","3","3"
"678","2023-09-08 18:47:52.662638","2","3","3"
"679","2023-09-08 18:47:53.569107","1","2","2"
"680","2023-09-08 18:47:54.407222","1","2","2"
"681","2023-09-08 18:47:55.243992","1","2","2"
"682","2023-09-08 18:47:56.150869","1","2","2"
"683","2023-09-08 18:47:56.988043","2","3","3"
"684","2023-09-08 18:47:57.825836","2","3","3"
"685","2023-09-08 18:47:58.731999","2","3","3"
"686","2023-09-08 18:47:59.568814","1","2","2"
"687","2023-09-08 18:48:00.406201","1","2","2"
"688","2023-09-08 18:48:01.313353","1","2","2"
"689","2023-09-08 18:48:02.149816","1","2","2"
"690","2023-09-08 18:48:02.988122","1","2","2"
"691","2023-09-08 18:48:03.893208","1","2","2"
"692","2023-09-08 18:48:04.732984","1","2","2"
"693","2023-09-08 18:48:05.569864","1","2","2"
"694","2023-09-08 18:48:06.476128","1","3","3"
"695","2023-09-08 18:48:07.313513","1","3","3"
"696","2023-09-08 18:48:08.150413","1","3","3"
"697","2023-09-08 18:48:09.055214","2","3","3"
"698","2023-09-08 18:48:09.894627","2","3","3"
"699","2023-09-08 18:48:10.729632","2","3","3"
"700","2023-09-08 18:48:11.638701","1","2","2"
"701","2023-09-08 18:48:12.474882","1","2","2"
"702","2023-09-08 18:48:13.313126","1","2","2"
"703","2023-09-08 18:48:14.219722","1","2","2"
"704","2023-09-08 18:48:15.055787","1","2","2"
"705","2023-09-08 18:48:15.895110","1","2","2"
"706","2023-09-08 18:48:16.800193","1","3","3"
"707","2023-09-08 18:48:17.638908","1","3","3"
"708","2023-09-08 18:48:18.475544","1","3","3"
"709","2023-09-08 18:48:19.383054","1","3","3"
"710","2023-09-08 18:48:20.219187","1","3","3"
"711","2023-09-08 18:48:21.055228","1","3","3"
"712","2023-09-08 18:48:21.963825","1","2","2"
"713","2023-09-08 18:48:22.799547","1","2","2"
"714","2023-09-08 18:48:23.639137","2","3","3"
"715","2023-09-08 18:48:24.544607","2","4","4"
"716","2023-09-08 18:48:25.383146","2","4","4"
"717","2023-09-08 18:48:26.221073","2","4","4"
"718","2023-09-08 18:48:27.127533","2","4","4"
"719","2023-09-08 18:48:27.963996","2","4","4"
"720","2023-09-08 18:48:28.800735","2","4","4"
"721","2023-09-08 18:48:29.707968","2","3","3"
"722","2023-09-08 18:48:30.544841","2","3","3"
"723","2023-09-08 18:48:31.381236","2","3","3"
"724","2023-09-08 18:48:32.288809","2","3","3"
"725","2023-09-08 18:48:33.124920","2","3","3"
"726","2023-09-08 18:48:33.964148","2","3","3"
"727","2023-09-08 18:48:34.869664","2","3","3"
"728","2023-09-08 18:48:35.707490","2","3","3"
"729","2023-09-08 18:48:36.544281","2","3","3"
"730","2023-09-08 18:48:37.452175","2","3","3"
"731","2023-09-08 18:48:38.288418","1","2","2"
"732","2023-09-08 18:48:39.125289","1","2","2"
"733","2023-09-08 18:48:40.032548","1","2","2"
"734","2023-09-08 18:48:40.869396","1","2","2"
"735","2023-09-08 18:48:41.706512","2","3","3"
"736","2023-09-08 18:48:42.611639","2","3","3"
"737","2023-09-08 18:48:43.450318","2","3","3"
"738","2023-09-08 18:48:44.286895","1","2","2"
"739","2023-09-08 18:48:45.195168","1","2","2"
"740","2023-09-08 18:48:46.032222","1","2","2"
"741","2023-09-08 18:48:46.868144","1","2","2"
"742","2023-09-08 18:48:47.775691","2","3","3"
"743","2023-09-08 18:48:48.611241","2","3","3"
"744","2023-09-08 18:48:49.450195","2","3","3"
"745","2023-09-08 18:48:50.356809","1","2","2"
"746","2023-09-08 18:48:51.194545","1","2","2"
"747","2023-09-08 18:48:52.031873","1","2","2"
"748","2023-09-08 18:48:52.938696","1","2","2"
"749","2023-09-08 18:48:53.775779","1","2","2"
"750","2023-09-08 18:48:54.611812","1","2","2"
"751","2023-09-08 18:48:55.518867","1","3","3"
"752","2023-09-08 18:48:56.357440","2","4","4"
"753","2023-09-08 18:48:57.192375","2","4","4"
"754","2023-09-08 18:48:58.100000","3","4","4"
"755","2023-09-08 18:48:58.936762","3","4","4"
"756","2023-09-08 18:48:59.774481","3","4","4"
"757","2023-09-08 18:49:00.681096","3","4","4"
"758","2023-09-08 18:49:01.518582","3","4","4"
"759","2023-09-08 18:49:02.355257","3","4","4"
"760","2023-09-08 18:49:03.262261","3","4","4"
"761","2023-09-08 18:49:04.100102","3","4","4"
"762","2023-09-08 18:49:04.936810","3","4","4"
"763","2023-09-08 18:49:05.845390","3","4","4"
"764","2023-09-08 18:49:06.678972","3","4","4"
"765","2023-09-08 18:49:07.517926","3","4","4"
"766","2023-09-08 18:49:08.425230","3","4","4"
"767","2023-09-08 18:49:09.262060","3","4","4"
"768","2023-09-08 18:49:10.099201","3","4","4"
"769","2023-09-08 18:49:11.003794","2","3","3"
"770","2023-09-08 18:49:11.843084","2","3","3"
"771","2023-09-08 18:49:12.680962","2","3","3"
"772","2023-09-08 18:49:13.588565","1","3","3"
"773","2023-09-08 18:49:14.426632","2","4","4"
"774","2023-09-08 18:49:15.261644","2","4","4"
"775","2023-09-08 18:49:16.168357","2","4","4"
"776","2023-09-08 18:49:17.003921","2","4","4"
"777","2023-09-08 18:49:17.842033","2","4","4"
"778","2023-09-08 18:49:18.749059","3","4","4"
"779","2023-09-08 18:49:19.586208","3","4","4"
"780","2023-09-08 18:49:20.423050","2","3","3"
"781","2023-09-08 18:49:21.330524","2","3","3"
"782","2023-09-08 18:49:22.167085","2","3","3"
"783","2023-09-08 18:49:23.004316","2","3","3"
"784","2023-09-08 18:49:23.911532","2","3","3"
"785","2023-09-08 18:49:24.749119","2","3","3"
"786","2023-09-08 18:49:25.586481","2","3","3"
"787","2023-09-08 18:49:26.490594","2","3","3"
"788","2023-09-08 18:49:27.330057","2","3","3"
"789","2023-09-08 18:49:28.166743","2","3","3"
"790","2023-09-08 18:49:29.074560","2","3","3"
"791","2023-09-08 18:49:29.910457","2","3","3"
"792","2023-09-08 18:49:30.747638","2","3","3"
"793","2023-09-08 18:49:31.653897","2","4","4"
"794","2023-09-08 18:49:32.490539","2","4","4"
"795","2023-09-08 18:49:33.329320","2","4","4"
"796","2023-09-08 18:49:34.235582","2","4","4"
"797","2023-09-08 18:49:35.073101","2","4","4"
"798","2023-09-08 18:49:35.910493","2","4","4"
"799","2023-09-08 18:49:36.816961","2","4","4"
"800","2023-09-08 18:49:37.654364","3","5","5"
"801","2023-09-08 18:49:38.490810","3","5","5"
"802","2023-09-08 18:49:39.397792","3","5","5"
"803","2023-09-08 18:49:40.235084","3","5","5"
"804","2023-09-08 18:49:41.071341","3","5","5"
"805","2023-09-08 18:49:41.978495","3","5","5"
"806","2023-09-08 18:49:42.814657","3","5","5"
"807","2023-09-08 18:49:43.653561","3","5","5"
"808","2023-09-08 18:49:44.559310","3","4","4"
"809","2023-09-08 18:49:45.395949","3","4","4"
"810","2023-09-08 18:49:46.234542","3","4","4"
"811","2023-09-08 18:49:47.140290","3","4","4"
"812","2023-09-08 18:49:47.979359","3","4","4"
"813","2023-09-08 18:49:48.815341","3","4","4"
"814","2023-09-08 18:49:49.722460","3","4","4"
"815","2023-09-08 18:49:50.558656","3","4","4"
"816","2023-09-08 18:49:51.396108","3","4","4"
"817","2023-09-08 18:49:52.303503","3","4","4"
"818","2023-09-08 18:49:53.139649","3","4","4"
"819","2023-09-08 18:49:53.979975","3","4","4"
"820","2023-09-08 18:49:54.883507","3","4","4"
"821","2023-09-08 18:49:55.720763","3","4","4"
"822","2023-09-08 18:49:56.558448","3","4","4"
"823","2023-09-08 18:49:57.464472","3","4","4"
"824","2023-09-08 18:49:58.302336","2","3","3"
"825","2023-09-08 18:49:59.137744","2","3","3"
"826","2023-09-08 18:50:00.047150","2","3","3"
"827","2023-09-08 18:50:00.882288","2","3","3"
"828","2023-09-08 18:50:01.720922","3","4","4"
"829","2023-09-08 18:50:02.626631","3","4","4"
"830","2023-09-08 18:50:03.464044","3","4","4"
"831","2023-09-08 18:50:04.301206","2","3","3"
"832","2023-09-08 18:50:05.207483","2","3","3"
"833","2023-09-08 18:50:06.043489","2","3","3"
"834","2023-09-08 18:50:06.881784","2","3","3"
"835","2023-09-08 18:50:07.789186","2","3","3"
"836","2023-09-08 18:50:08.625715","2","3","3"
"837","2023-09-08 18:50:09.462692","2","3","3"
"838","2023-09-08 18:50:10.371549","2","3","3"
"839","2023-09-08 18:50:11.207388","2","3","3"
"840","2023-09-08 18:50:12.045715","2","3","3"
"841","2023-09-08 18:50:12.952309","2","3","3"
"842","2023-09-08 18:50:13.789337","2","3","3"
"843","2023-09-08 18:50:14.624231","2","3","3"
"844","2023-09-08 18:50:15.534285","2","4","4"
"845","2023-09-08 18:50:16.376013","2","4","4"
"846","2023-09-08 18:50:17.207219","2","4","4"
"847","2023-09-08 18:50:18.115448","1","3","3"
"848","2023-09-08 18:50:18.951081","1","3","3"
"849","2023-09-08 18:50:19.791985","1","3","3"
"850","2023-09-08 18:50:20.695465","2","4","4"
"851","2023-09-08 18:50:21.532060","2","4","4"
"852","2023-09-08 18:50:22.370243","3","5","5"
"853","2023-09-08 18:50:23.277202","3","5","5"
"854","2023-09-08 18:50:24.113367","3","5","5"
"855","2023-09-08 18:50:24.949927","3","5","5"
"856","2023-09-08 18:50:25.857199","3","5","5"
"857","2023-09-08 18:50:26.694117","3","5","5"
"858","2023-09-08 18:50:27.531959","3","5","5"
"859","2023-09-08 18:50:28.438972","3","4","4"
"860","2023-09-08 18:50:29.276319","3","4","4"
"861","2023-09-08 18:50:30.113053","3","4","4"
"862","2023-09-08 18:50:31.020817","3","4","4"
"863","2023-09-08 18:50:31.857317","3","4","4"
"864","2023-09-08 18:50:32.693395","3","4","4"
"865","2023-09-08 18:50:33.600921","4","5","5"
"866","2023-09-08 18:50:34.443937","4","5","5"
"867","2023-09-08 18:50:35.274863","4","5","5"
"868","2023-09-08 18:50:36.182029","4","5","5"
"869","2023-09-08 18:50:37.018151","4","5","5"
"870","2023-09-08 18:50:37.856672","4","5","5"
"871","2023-09-08 18:50:38.763927","4","5","5"
"872","2023-09-08 18:50:39.599672","4","5","5"
"873","2023-09-08 18:50:40.437782","4","5","5"
"874","2023-09-08 18:50:41.344007","4","5","5"
"875","2023-09-08 18:50:42.180673","4","5","5"
"876","2023-09-08 18:50:43.015853","4","5","5"
"877","2023-09-08 18:50:43.925375","4","5","5"
"878","2023-09-08 18:50:44.762050","4","5","5"
"879","2023-09-08 18:50:45.598832","4","5","5"
"880","2023-09-08 18:50:46.506073","4","5","5"
"881","2023-09-08 18:50:47.343122","4","5","5"
"882","2023-09-08 18:50:48.180754","4","5","5"
"883","2023-09-08 18:50:49.086270","4","5","5"
"884","2023-09-08 18:50:49.925286","4","5","5"
"885","2023-09-08 18:50:50.760753","4","5","5"
"886","2023-09-08 18:50:51.669072","3","5","5"
"887","2023-09-08 18:50:52.506503","2","4","4"
"888","2023-09-08 18:50:53.344697","2","4","4"
"889","2023-09-08 18:50:54.250103","3","5","5"
"890","2023-09-08 18:50:55.086937","4","6","6"
"891","2023-09-08 18:50:55.924332","4","6","6"
"892","2023-09-08 18:50:56.830353","4","5","5"
"893","2023-09-08 18:50:57.668077","4","5","5"
"894","2023-09-08 18:50:58.505058","4","5","5"
"895","2023-09-08 18:50:59.411408","3","5","5"
"896","2023-09-08 18:51:00.249272","3","5","5"
"897","2023-09-08 18:51:01.086068","3","5","5"
"898","2023-09-08 18:51:01.992792","3","5","5"
"899","2023-09-08 18:51:02.829882","3","5","5"
"900","2023-09-08 18:51:03.667397","3","5","5"
"901","2023-09-08 18:51:04.575074","3","5","5"
"902","2023-09-08 18:51:05.411185","3","5","5"
"903","2023-09-08 18:51:06.247875","3","5","5"
"904","2023-09-08 18:51:07.155501","4","6","6"
"905","2023-09-08 18:51:07.992571","4","6","6"
"906","2023-09-08 18:51:08.829875","4","6","6"
"907","2023-09-08 18:51:09.737647","3","5","5"
"908","2023-09-08 18:51:10.574209","3","5","5"
"909","2023-09-08 18:51:11.411200","3","5","5"
"910","2023-09-08 18:51:12.318621","3","5","5"
"911","2023-09-08 18:51:13.154447","4","6","6"
"912","2023-09-08 18:51:13.991995","4","6","6"
"913","2023-09-08 18:51:14.898708","4","6","6"
"914","2023-09-08 18:51:15.735554","3","5","5"
"915","2023-09-08 18:51:16.571386","3","5","5"
"916","2023-09-08 18:51:17.478215","3","5","5"
"917","2023-09-08 18:51:18.316456","3","5","5"
"918","2023-09-08 18:51:19.153229","3","5","5"
"919","2023-09-08 18:51:20.061673","2","4","4"
"920","2023-09-08 18:51:20.897609","2","4","4"
"921","2023-09-08 18:51:21.735938","2","4","4"
"922","2023-09-08 18:51:22.641048","2","4","4"
"923","2023-09-08 18:51:23.479657","2","4","4"
"924","2023-09-08 18:51:24.316349","2","4","4"
"925","2023-09-08 18:51:25.223416","4","5","5"
"926","2023-09-08 18:51:26.060546","4","5","5"
"927","2023-09-08 18:51:26.897360","4","5","5"
"928","2023-09-08 18:51:27.804766","4","5","5"
"929","2023-09-08 18:51:28.641179","4","5","5"
"930","2023-09-08 18:51:29.478205","4","5","5"
"931","2023-09-08 18:51:30.385761","3","4","4"
"932","2023-09-08 18:51:31.222414","3","4","4"
"933","2023-09-08 18:51:32.060596","3","4","4"
"934","2023-09-08 18:51:32.971262","3","4","4"
"935","2023-09-08 18:51:33.804451","4","5","5"
"936","2023-09-08 18:51:34.640961","4","5","5"
"937","2023-09-08 18:51:35.548672","4","4","4"
"938","2023-09-08 18:51:36.385968","4","4","4"
"939","2023-09-08 18:51:37.222528","4","4","4"
